record_id,entity_index,label,declared_start,declared_end,entity_text
30,37,脏腑,551,554,足太阴
30,38,脏腑,519,522,足阳明
30,39,脏腑,16,18,任脉
30,40,脏腑,596,599,足太阴
30,41,脏腑,600,604,足阳明经
30,42,脏腑,635,638,足太阳
30,43,脏腑,639,642,足阳明
30,44,脏腑,643,647,足太阴经
30,45,脏腑,408,410,督脉
30,46,脏腑,171,173,任脉
30,47,脏腑,449,452,足厥阴
30,48,脏腑,684,688,足少阴经
30,49,脏腑,206,208,任脉
30,50,脏腑,736,739,手厥阴
30,51,脏腑,740,744,足少阴经
31,1,病症,301,303,感冒
31,2,病症,304,306,肺炎
31,3,病症,307,311,支气管炎
31,4,病症,312,315,肺结核
31,5,病症,329,333,心动过速
31,6,病症,334,338,心动过缓
31,7,病症,339,342,心绞痛
31,8,病症,356,358,肠炎
31,9,病症,359,361,痢疾
31,10,病症,362,364,胃炎
31,11,病症,365,369,消化不良
31,12,病症,370,373,溃疡病
31,13,病症,375,378,胃下垂
31,14,病症,379,382,胆绞痛
31,15,病症,383,386,胆囊炎
31,16,病症,387,389,肝炎
31,17,病症,404,406,遗精
31,18,病症,407,409,遗尿
31,19,病症,410,412,阳痿
31,20,病症,413,415,闭经
31,21,病症,416,418,痛经
31,22,病症,419,423,月经不调
31,23,病症,424,426,肾炎
31,24,病症,428,431,肾绞痛
31,25,病症,432,435,盆腔炎
31,26,病症,436,440,胎位不正
31,27,病症,441,443,难产
31,28,病症,455,457,癔病
31,29,病症,458,462,神经衰弱
31,30,病症,463,465,脱肛
31,31,病症,466,468,痔疮
31,32,病症,485,487,头痛
31,33,病症,488,490,眼痛
31,34,病症,491,494,颈背痛
31,35,病症,495,497,腰痛
31,36,病症,498,503,坐骨神经痛
31,37,病症,504,506,瘫痪
31,38,病症,507,513,风湿性关节炎
31,39,脏腑,171,173,膀胱
31,40,脏腑,165,166,肾
31,41,古籍来源,516,524,足太阳膀胱经图解
32,1,古籍来源,0,6,《黄帝内经》
32,2,古籍来源,60,64,《周易》
32,3,脏腑,101,103,五脏
32,4,脏腑,65,67,阴阳
32,5,脏腑,118,120,藏象
32,6,病症,126,128,病机
32,7,病症,128,130,病因
32,8,病症,132,134,病证
32,9,脏腑,12,16,十二经脉
32,10,脏腑,218,220,大肠
32,11,脏腑,228,229,肺
32,12,脏腑,232,234,胃经
32,13,病症,243,249,上呼吸道感染
32,14,病症,250,256,头面五官疾病
32,15,病症,257,263,过敏性皮肤病
33,1,食材,1,3,火罐
33,2,脏腑,6,9,脾俞穴
33,3,脏腑,10,13,胃俞穴
33,4,脏腑,14,17,中极穴
33,5,脏腑,18,21,关元穴
33,6,脏腑,22,26,阴陵泉穴
33,7,脏腑,52,55,气海穴
33,8,脏腑,97,100,命门穴
33,9,脏腑,101,104,腰俞穴
33,10,脏腑,112,115,肾俞穴
33,11,脏腑,116,119,次髀穴
33,12,脏腑,596,599,太溪穴
33,13,脏腑,571,575,三阴交穴
33,14,病症,387,389,痛经
33,15,病症,380,384,寒凝血瘀
33,16,病症,621,625,经行腹痛
33,17,养生原则,263,269,注意经期卫生
33,18,养生原则,271,277,保持阴部清洁
33,19,养生原则,282,292,在经期应注意下身保暖
33,20,养生原则,294,298,避免受寒
33,21,养生原则,303,309,保持心情舒畅
33,22,养生原则,310,316,避免精神刺激
33,23,养生原则,323,327,注意休息
33,24,养生原则,329,333,保证睡眠
33,25,养生原则,335,341,减轻体力劳动
33,26,养生原则,343,349,避免剧烈运动
33,27,养生原则,353,362,经期要注意饮食调理
33,28,养生原则,364,377,经前和经期忌食生冷寒凉之物
33,29,功效,437,441,温经通络
33,30,烹饪方法,401,403,摩法
33,31,烹饪方法,516,518,按揉
33,32,烹饪方法,229,231,按摩
33,33,食疗方,404,408,摩擦小腹
33,34,食疗方,161,164,揉小腹
34,1,脏腑,12,13,心
34,2,脏腑,40,41,脑
34,3,脏腑,438,439,肺
34,4,医家,28,30,古人
34,5,古籍来源,116,121,中医藏象学
34,6,脏腑,236,238,心脏
34,7,脏腑,193,195,大脑
34,8,脏腑,546,550,五脏六腑
34,9,脏腑,497,498,喉
34,10,脏腑,471,473,胸中
34,11,脏腑,613,615,肺气
34,12,脏腑,618,620,大气
34,13,养生原则,671,675,吐故纳新
34,14,功效,666,670,呼浊吸清
35,1,病症,8,11,肾气虚
35,2,病症,21,24,肝气虚
35,3,病症,40,43,心气虚
35,4,病症,53,56,脾气虚
35,5,养生原则,59,63,补其偏衰
35,6,病症,66,68,气虚
35,7,病症,69,73,阴阳偏衰
35,8,病症,87,89,阴虚
35,9,病症,90,92,阳虚
35,10,病症,93,97,阴阳两虚
35,11,养生原则,103,107,补其不足
35,12,古籍来源,117,121,《内经》
35,13,病症,125,129,少气之厥
35,14,病症,133,135,妄梦
35,15,医家,147,150,张景岳
35,16,古籍来源,150,157,《类经.梦寐》
35,17,病症,221,225,阴虚阳亢
35,18,病症,226,230,虚热梦证
35,19,养生原则,233,238,补阴以制阳
35,20,病症,250,254,阴寒偏盛
35,21,病症,202,204,梦证
35,22,养生原则,278,282,阴阳双补
35,23,病症,190,192,气虚
35,24,病症,315,318,肺气虚
35,25,病症,363,366,肾气虚
35,26,病症,421,424,肝气虚
35,27,病症,473,476,心气虚
35,28,病症,517,520,脾气虚
36,1,养生原则,0,20,"生机潸伏,万物蛰藏,须少动阳气,深藏于内"
36,2,古籍来源,189,193,《内经》
36,3,医家,341,344,孙思邈
36,4,养生原则,411,415,秋冬养阴
36,5,养生原则,418,422,无扰乎阳
36,6,养生原则,424,433,"虚者补之,寒者温之"
36,7,病症,449,451,寒邪
36,8,禁忌,454,458,少食生冷
36,9,脏腑,464,466,脾胃
36,10,养生原则,472,476,滋阴潜阳
36,11,食材,508,512,新鲜蔬莱
36,12,病症,560,562,寒性
36,13,禁忌,575,577,热补
36,14,养生原则,739,741,养藏
36,15,养生原则,769,776,冬季养生三原则
37,1,养生原则,0,6,道家追求健康
37,2,养生原则,7,11,延年益寿
37,3,养生原则,50,52,服食
37,4,养生原则,75,79,修练内丹
37,5,养生原则,159,161,静功
37,6,养生原则,166,168,动功
37,7,养生原则,169,172,五禽戏
37,8,养生原则,173,176,太极拳
37,9,古籍来源,189,194,《内经图》
37,10,养生原则,197,202,道家静养功
37,11,养生原则,248,250,性功
37,12,养生原则,251,253,命功
37,13,养生原则,254,258,修持方法
37,14,脏腑,272,275,上丹田
37,15,脏腑,282,285,泥丸宫
37,16,脏腑,286,289,升阳府
37,17,脏腑,290,293,昆仑顶
37,18,脏腑,294,296,灵台
37,19,脏腑,303,306,百会穴
37,20,脏腑,357,360,下丹田
37,21,脏腑,432,434,气海
38,1,脏腑,5,7,小肠
38,2,脏腑,127,128,肾
38,3,古籍来源,266,268,内经
38,4,古籍来源,313,320,素问.水热穴论
38,5,古籍来源,356,365,素问 .金匮真言论
38,6,脏腑,281,283,膀胱
38,7,脏腑,284,286,三焦
40,1,病症,115,117,中暑
40,2,病症,120,123,虚脱型
40,3,病症,128,131,高热型
40,4,病症,155,159,大量出汗
40,5,病症,166,168,脱水
40,6,病症,169,173,血压下降
40,7,病症,174,177,脑缺血
40,8,病症,178,180,晕厥
40,9,病症,211,213,高热
40,10,病症,245,247,昏迷
40,11,病症,597,599,休克
40,12,病症,600,602,晕车
40,13,食材,511,514,淡盐水
40,14,食材,531,536,藿香正气水
40,15,食材,537,539,仁丹
40,16,食材,540,545,千金消暑丸
40,17,养生原则,615,621,预防胜于治疗
40,18,烹饪方法,110,111,刮
40,19,烹饪方法,370,372,拔罐
40,20,烹饪方法,445,447,点刺
40,21,烹饪方法,568,570,掐按
40,22,烹饪方法,46,47,掐
40,23,禁忌,262,274,对体弱者采用平补平泻手法
40,24,禁忌,275,283,对体壮者采用泻法
41,1,古籍来源,2,8,《黄帝内经》
41,2,古籍来源,16,21,《内经图》
41,3,脏腑,106,110,五脏六腑
41,4,脏腑,111,115,任督二脉
41,5,脏腑,116,120,十二经脉
41,6,养生原则,399,403,炼神返性
42,1,古籍来源,0,12,五行与主要人体器官关系表
42,2,脏腑,26,27,肝
42,3,脏腑,28,29,胆
42,4,脏腑,51,52,心
42,5,脏腑,53,55,小肠
42,6,脏腑,69,70,脾
42,7,脏腑,71,72,胃
42,8,脏腑,96,97,肺
42,9,脏腑,98,100,大肠
42,10,脏腑,121,122,肾
42,11,脏腑,123,125,膀胱
42,12,养生原则,30,49,"肝的特性是怕郁结 ,要像树木般得到舒展"
42,13,养生原则,56,67,"心推动气血,温暖整个人"
42,14,养生原则,73,92,"脾主消化吸收。滋润身体,如大地孕育万物"
42,15,养生原则,101,117,"肺主声 ,肺气宜清,如金属般铿锵"
42,16,养生原则,126,143,"生命的本源来自水,而肾属先天的本源"
42,17,养生原则,160,172,相克: 互相制约和克服
42,18,养生原则,180,194,金坚硬妨碍树木生长一一金克木
42,19,养生原则,198,211,植树以防泥土松脱一一木克土
42,20,养生原则,215,228,泛滥时用沙包挡水一一土克水
42,21,养生原则,232,242,用水来灭火一一水克火
42,22,养生原则,243,254,用火可熔化金一一火克金
42,23,养生原则,255,260,相克与脏器
43,1,食材,21,23,茶叶
43,2,归经,23,26,归肝经
43,3,功效,28,32,明目清肝
43,4,食材,39,42,无花果
43,5,归经,43,52,入肺。胃 。大肠经
43,6,食材,60,63,马齿苋
43,7,归经,64,70,入心及大肠经
43,8,食材,78,80,杞子
43,9,归经,81,86,入肝。肾经
43,10,食材,94,97,桑寄生
43,11,归经,98,103,入肝。肾经
43,12,食材,112,114,莲子
43,13,归经,115,118,入脾经
43,14,养生原则,120,129,不同体质的饮食要求
43,15,病症,130,135,阴虚之体质
43,16,食材,149,151,芝麻
43,17,食材,152,154,糯米
43,18,食材,155,157,蜂蜜
43,19,食材,158,160,乳品
43,20,食材,161,163,甘蔗
43,21,食材,164,166,蔬莱
43,22,食材,167,169,水果
43,23,食材,170,172,豆腐
43,24,食材,173,175,鱼类
43,25,食材,184,185,葱
43,26,食材,185,186,姜
43,27,食材,187,188,蒜
43,28,食味,191,192,辛
43,29,病症,201,206,阳虚之体质
43,30,食材,221,223,羊肉
43,31,食材,224,226,狗肉
43,32,食材,227,229,鹿肉
43,33,食疗方,244,247,附子粥
43,34,食疗方,248,253,羊肉附子汤
43,35,病症,274,279,气虚之体质
43,36,功效,289,291,补气
43,37,食疗方,296,301,入参莲肉汤
43,38,食材,307,309,粳米
43,39,食材,310,312,糯米
43,40,食材,313,315,小米
43,41,食材,316,318,黄米
43,42,食材,319,321,大麦
43,43,食材,322,324,山药
43,44,食材,325,327,大枣
43,45,功效,333,335,补气
43,46,病症,344,349,血虚之体质
43,47,食材,355,357,桑葚
43,48,食材,357,359,荔枝
43,49,食材,360,362,松子
43,50,食材,363,366,黑木耳
43,51,食材,367,369,甲鱼
43,52,食材,370,372,羊肝
43,53,食材,373,375,海参
43,54,功效,387,391,补血养血
43,55,病症,396,401,阳盛之体质
43,56,禁忌,407,414,忌辛辣燥烈食物
43,57,食材,416,418,辣椒
43,58,食材,419,420,姜
43,59,食材,421,422,葱
43,60,食材,423,424,蒜
43,61,食材,428,430,牛肉
43,62,食材,431,433,狗肉
43,63,食材,434,436,鸡肉
43,64,食材,437,439,鹿肉
43,65,食材,453,455,水果
43,66,食材,456,458,蔬菜
43,67,食材,459,461,苦瓜
43,68,食材,463,464,酒
43,69,食性,465,467,辛热
43,70,禁忌,474,476,戒酒
44,1,病症,124,126,岔气
44,2,病症,127,129,便秘
44,3,病症,153,155,牙痛
44,4,病症,178,180,失眠
44,5,病症,197,199,中暑
44,6,病症,222,224,晕车
45,1,古籍来源,163,166,内经图
45,2,脏腑,43,44,肾
45,3,食材,18,19,水
45,4,食材,286,288,甘泉
45,5,养生原则,262,266,蓄精炼气
45,6,养生原则,511,515,炼神返性
45,7,医家,308,312,碧眼胡僧
45,8,医家,386,388,胡僧
45,9,医家,421,423,胡僧
45,10,医家,488,492,碧眼胡僧
45,11,病症,254,258,水浊不清
45,12,脏腑,137,139,丹田
45,13,脏腑,219,221,髓路
45,14,脏腑,222,224,脊椎
45,15,脏腑,234,237,尾阊关
45,16,脏腑,238,241,夹脊关
45,17,脏腑,242,245,玉枕关
45,18,脏腑,301,303,灵性
45,19,脏腑,451,453,性天
45,20,养生原则,173,177,北水南调
45,21,养生原则,184,188,坎水逆流
45,22,养生原则,49,54,阴阳玄踏车
45,23,养生原则,106,111,阴阳玄踏车
46,1,古籍来源,0,4,《内经》
46,2,养生原则,39,41,顺势
46,3,养生原则,50,56,顺应自然之势
46,4,养生原则,402,410,针道必须合于天道
46,5,养生原则,416,420,自然之道
46,6,病症,96,100,形体粗壮
46,7,病症,154,158,形体瘦削
46,8,医家,74,78,《内经》
47,1,食材,30,33,淡竹沥
47,2,食性,34,36,大寒
47,3,病症,38,40,中风
47,4,病症,41,43,大热
47,5,病症,44,46,烦闷
47,6,病症,48,50,劳复
47,7,食材,52,55,谈竹筇
47,8,病症,59,61,噎膈
47,9,病症,62,64,鼻衄
47,10,食材,69,71,竹实
47,11,功效,74,77,通神明
47,12,功效,78,80,轻身
47,13,功效,81,83,益气
47,14,食材,85,86,筻
47,15,食味,91,92,淡
47,16,食味,19,20,苦
47,17,食味,95,96,甘
47,18,食材,112,114,苦笋
47,19,食味,128,129,甘
47,20,食味,93,94,苦
47,21,食性,133,134,寒
47,22,古籍来源,136,140,本草图经
47,23,食材,117,119,苦竹
47,24,功效,204,208,清热利湿
47,25,功效,209,212,除热气
47,26,功效,213,216,止消渴
47,27,功效,217,219,明目
47,28,功效,220,223,解酒毒
47,29,食材,238,241,锬竹沥
47,30,食材,246,248,竹汁
47,31,食材,249,251,竹油
47,32,食材,290,293,苦竹沥
47,33,食材,299,302,筻竹沥
47,34,病症,305,307,风痊
47,35,食味,309,310,甘
47,36,食味,130,131,苦
47,37,食性,314,315,蹇
47,38,归经,316,318,入心
47,39,归经,319,321,胃经
47,40,功效,324,328,清热滑痰
47,41,功效,329,333,镇惊利窍
47,42,功效,334,337,清心火
47,43,功效,338,342,化痰止渴
47,44,病症,356,364,脑血管意外后遗症
47,45,食材,367,370,淡竹茹
47,46,食材,375,377,竹皮
47,47,食材,378,380,麻巴
47,48,食材,381,384,竹二青
47,49,食味,406,407,甘
47,50,食性,409,410,凉
47,51,病症,413,417,胃热噎膈
47,52,病症,418,422,胃虚干呕
47,53,病症,429,433,痰热恶心
47,54,病症,434,438,酒伤呕吐
47,55,病症,439,443,痰涎酸水
47,56,病症,444,448,惊悸怔忡
47,57,病症,455,459,睡卧不宁
47,58,食材,460,462,竹实
47,59,食材,467,469,竹米
47,60,医家,482,485,陶弘景
47,61,古籍来源,500,502,本经
47,62,功效,506,508,益气
47,63,食材,514,517,筮竹叶
47,64,食味,145,146,苦
47,65,食性,522,523,平
47,66,古籍来源,525,527,本经
47,67,病症,532,537,咳逆上气溢
47,68,病症,538,542,筋急恶疡
47,69,病症,545,547,小虫
47,70,古籍来源,550,552,别录
47,71,病症,557,561,烦热风痉
47,72,病症,562,564,喉痹
47,73,病症,565,567,呕吐
47,74,食材,568,571,筻竹根
47,75,功效,584,588,益气止渴
47,76,功效,590,594,补虚下气
48,1,医家,9,11,孟诜
48,2,古籍来源,3,7,《敦煌》
48,3,古籍来源,86,90,《卷子》
48,4,古籍来源,106,111,《医心方》
48,5,古籍来源,156,160,《食经》
48,6,食材,161,163,胡桃
48,7,食材,174,176,胡粉
48,8,病症,101,105,一切痔病
48,9,病症,146,150,白发令黑
48,10,烹饪方法,164,165,烧
48,11,烹饪方法,169,170,研
48,12,烹饪方法,182,183,傅
49,1,食材,172,174,鲈鱼
49,2,食性,5,6,平
49,3,功效,9,11,安胎
49,4,功效,12,14,补中
49,5,功效,21,24,补五脏
49,6,功效,29,32,益筋骨
49,7,功效,33,36,和肠胃
49,8,病症,39,41,水气
49,9,病症,82,84,瘃癖
49,10,病症,85,87,疮肿
49,11,禁忌,89,96,不可与乳酪同食
49,12,食材,178,180,花寨
49,13,食味,190,191,甘
49,14,食性,193,194,平
49,15,食味,199,200,咸
49,16,功效,208,212,补益脾胃
49,17,功效,214,218,滋润肝肾
49,18,古籍来源,109,113,嘉裕本草
49,19,古籍来源,141,145,嘉祜本草
49,20,医家,122,124,孟诜
50,1,古籍来源,10,14,四部丛刊
50,2,古籍来源,48,50,食疗
50,3,古籍来源,134,142,经史证类大观本草
50,4,古籍来源,164,168,嘉祜本草
50,5,古籍来源,34,42,经史证类备用本草
50,6,古籍来源,187,190,医心方
50,7,古籍来源,210,214,延寿类要
50,8,古籍来源,221,228,敦煌石室古本草
50,9,古籍来源,233,237,本草纲目
50,10,古籍来源,253,259,敦煌石室碎金
50,11,古籍来源,306,310,医方类聚
50,12,古籍来源,335,339,食疗本草
50,13,医家,20,23,张存惠
50,14,医家,153,156,柯逢时
50,15,医家,262,265,罗福葆
50,16,医家,297,301,中尾万三
51,1,食材,51,54,薏苡仁
51,2,食性,10,11,平
51,3,病症,13,17,千湿脚气
51,4,食材,58,60,起突
51,5,食材,61,63,感米
51,6,食材,64,67,薏珠子
51,7,食材,68,71,回回米
51,8,食材,72,75,草珠儿
51,9,食材,77,80,菩提子
51,10,食材,82,84,苡米
51,11,食材,85,88,尿珠子
51,12,食材,89,92,催生子
51,13,食味,96,97,甘
51,14,食性,101,102,凉
51,15,归经,103,105,入脾
51,16,归经,106,107,肺
51,17,功效,113,117,健脾利湿
51,18,功效,118,122,补肺清热
51,19,功效,123,127,去风胜湿
51,20,功效,128,131,利筋脉
51,21,食材,139,141,粳米
51,22,烹饪方法,141,143,煮粥
51,23,烹饪方法,146,147,酿
51,24,病症,156,162,风湿性关节炎
51,25,病症,169,173,胸中邪气
51,26,功效,174,177,通筋络
51,27,功效,178,181,活血脉
51,28,功效,182,185,健脾胃
51,29,古籍来源,42,46,嘉祜本草
52,1,食材,183,185,罗勒
52,2,食味,7,8,辛
52,3,食性,9,10,温
52,4,功效,15,19,调中消食
52,5,功效,21,24,去恶气
52,6,功效,25,28,消水气
52,7,病症,37,41,齿根烂疮
52,8,禁忌,56,59,壅关节
52,9,禁忌,60,63,涩荣卫
52,10,禁忌,64,69,令血脉不行
52,11,病症,78,80,脚气
52,12,病症,81,83,患畹
52,13,烹饪方法,97,98,煮
52,14,食材,101,102,子
52,15,病症,107,113,目臀及物入目
52,16,病症,138,142,风赤眵泪
52,17,食材,144,145,根
52,18,病症,149,154,小儿黄烂疮
52,19,烹饪方法,156,158,烧灰
52,20,古籍来源,462,465,邺中记
52,21,医家,289,292,罗天益
52,22,食材,295,297,兰香
52,23,食味,252,253,辛
52,24,食性,255,256,温
52,25,功效,303,307,和血润燥
52,26,禁忌,314,319,多食涩营卫
52,27,禁忌,283,287,血脉不行
52,28,医家,332,336,东垣李氏
52,29,病症,337,341,牙疼口臭
52,30,食疗方,343,346,神功丸
52,31,食材,348,350,兰香
52,32,功效,355,358,去恶气
52,33,古籍来源,363,367,饮膳正要
52,34,食材,393,396,罗勒子
52,35,食材,398,401,兰香子
52,36,食材,402,405,光明子
52,37,食味,416,418,甘辛
52,38,食性,248,249,凉
52,39,病症,425,429,目昏浮赂
52,40,病症,430,434,拳毛倒睫
52,41,病症,435,437,多眵
52,42,病症,439,442,口腔臭
52,43,病症,443,445,齿黑
52,44,医家,173,175,石勒
52,45,食材,189,191,香莱
52,46,食材,219,221,罗勒
52,47,食材,480,482,香莱
52,48,食材,192,195,翳子草
52,49,食材,196,199,九层塔
52,50,食材,201,204,苏薄荷
52,51,食材,206,209,省头草
52,52,功效,259,263,疏风行气
52,53,功效,264,268,消食除哕
52,54,功效,269,272,活血化
52,55,功效,275,277,解毒
53,1,食材,131,133,蜩脂
53,2,食味,137,138,甘
53,3,食性,140,141,平
53,4,功效,106,111,主肠风痔瘘
53,5,功效,154,157,主耳聋
53,6,功效,177,182,治肠风鸨血
53,7,古籍来源,146,150,本草拾遗
53,8,古籍来源,167,172,日华子本草
53,9,食材,30,32,桔梗
53,10,食味,244,246,苦辛
53,11,食性,248,249,平
53,12,归经,250,252,入肺
53,13,归经,253,255,胃经
53,14,功效,257,261,宣通肺气
53,15,食材,36,39,麦门冬
53,16,食味,319,320,甘
53,17,食味,321,323,微苦
53,18,食性,325,326,寒
53,19,功效,334,338,除烦清心
53,20,功效,339,343,益胃生津
53,21,食材,19,23,五金八石
53,22,食材,211,213,卢如
53,23,食材,214,216,白药
53,24,食材,217,219,利如
53,25,食材,221,223,房图
53,26,食材,224,226,荞苊
53,27,食材,228,231,四叶莱
53,28,食材,232,235,沙油莱
53,29,食材,236,240,山铃铛花
53,30,食材,298,300,羊韭
53,31,食材,305,307,随脂
53,32,食材,308,311,阶前草
53,33,食材,312,315,家边草
53,34,禁忌,42,43,恶
54,1,食材,9,11,猪膏
54,2,食材,31,33,大豆
54,3,食材,36,40,青竹筹子
54,4,功效,19,22,肥健人
54,5,烹饪方法,58,60,煮熟
54,6,功效,66,67,瘥
54,7,功效,93,97,令人长生
54,8,功效,130,132,益阳
54,9,食性,144,145,平
54,10,病症,154,158,霍乱吐逆
54,11,功效,169,173,疗一切毒
54,12,食材,461,463,猪肪
54,13,功效,420,423,长肌肤
54,14,功效,425,428,益颜色
54,15,功效,429,432,填骨髓
54,16,功效,433,436,加气力
54,17,功效,437,441,补虚能食
54,18,古籍来源,192,196,政类本草
54,19,古籍来源,243,247,嘉佑本草
54,20,古籍来源,255,258,医心方
54,21,古籍来源,267,271,本草经疏
54,22,古籍来源,403,408,延年秘录方
54,23,医家,278,280,岐伯
54,24,医家,290,292,藏器
54,25,医家,314,316,孟诜
55,1,食材,63,66,青小豆
55,2,食性,12,13,寒
55,3,功效,14,17,疗热中
55,4,病症,18,20,消渴
55,5,功效,23,25,止痢
55,6,功效,27,30,下胀满
55,7,食材,71,73,豌豆
55,8,食材,79,81,睥亘
55,9,食材,82,84,寒豆
55,10,食材,85,87,毕豆
55,11,食材,88,90,麻累
55,12,食味,92,93,甘
55,13,食性,95,96,平
55,14,古籍来源,97,105,《千金方.食治》
55,15,食味,109,110,甘
55,16,食味,111,112,咸
55,17,食性,114,115,温
55,18,食性,116,117,平
55,19,病症,127,129,寒热
55,20,病症,130,132,热中
55,21,病症,133,135,消渴
55,22,功效,136,139,止泄利
55,23,功效,140,143,利小便
